Sample	type	UAR	Z
N1458	XX	5.326261027	-1.607243183
N1459	XX	5.267706324	-0.98552204
N1460	XX	5.347479164	-0.77226081
N1461	XX	5.412667468	0.292906047
N1462	XX	5.162611455	-3.021882014
N1463	XX	5.344266469	-1.342804988
N1464	XX	5.386632989	0.021398246
N1465	XX	5.343256563	-1.217918777
N1466	XX	5.385534796	-0.928743876
N1467	XX	5.129514031	-4.662029919
N1468	XX	5.290781973	-1.774652099
N1469	XX	5.337581908	-0.712720585
N1470	XX	5.155709709	-5.856057005
N1471	XX	5.316100277	-1.794985293
N1472	XX	5.282699278	-1.157897684
N1473	XX	5.531646267	2.520740683
N1474	XX	5.043384889	-4.745727173
N1475	XX	5.346755891	-0.448991917
N1476	XX	5.314933837	-2.68870474
N1477	XX	5.452003775	0.32018572
N1478	XX	5.218033592	-2.90676014
N1479	XX	5.157284093	-4.802659136
N1480	XX	5.168261287	-3.091777454
N1481	XX	5.343582284	-1.208619904
N1482	XX	5.36851711	-0.508461278
N1483	XX	5.366880499	-2.006541664
N1484	XX	5.416164515	0.033846176
N1485	XX	5.177735059	-3.202036781
N1486	XX	5.253681261	-3.895152404
N1487	XX	5.326068579	-1.472355035
N1488	XX	5.176480331	-3.64548152
N1489	XX	5.439463654	-0.185841305
N1490	XX	5.418501678	0.165813362
N1491	XX	5.022217311	-3.153014546
N1492	XX	5.361169076	-0.235653763
N1493	XX	5.300558959	-1.701085491
N1494	XX	5.183487121	-1.836345722
N1495	XX	5.346906257	-0.422126228
N1496	XX	5.298264782	-2.124306052
N1497	XX	5.156066073	-3.085704509
N1498	XX	5.320508405	-1.180765606
N1499	XX	5.350351798	-0.680888828
N1500	XX	5.343111549	-1.743744927
N1501	XX	5.261700958	-1.96114324
N1502	XX	5.352289133	-0.933420678
N1503	XX	5.174648838	-4.225990347
N1504	XX	5.474328079	0.289069284
N1505	XX	5.244450622	-4.553235656
N1506	XX	5.329953582	-1.067367111
N1507	XX	5.283014502	-2.100096404
N1508	XX	5.360856294	-0.17595071
N1509	XX	5.420097536	0.024207129
N1510	XX	5.288948166	-2.474792353
N1511	XX	5.108457626	-6.106645328
N1512	XX	5.006884534	-5.499832366
N1513	XX	5.277860198	-2.25151982
N1514	XX	5.224251229	-2.066901048
N1515	XX	5.319084796	-1.27860007
N1516	XX	5.388294052	0.059940214
N1517	XX	5.2785224	-1.744382358
N1518	XX	5.332964548	-0.947916218
N1519	XX	5.121734891	-6.563539218
N1520	XX	5.376814975	-2.235517429
N1521	XX	5.273455857	-1.824624356
N1522	XX	5.308047498	-1.011958928
N1523	XX	5.148704354	-3.671633853
N1524	XX	5.301138642	-1.129425115
N1525	XX	5.281630556	-2.45927799
N1526	XX	5.278249454	-2.17664758
N1527	XX	5.372861794	-0.276116791
N1528	XX	5.290929707	-1.137840874
N1529	XX	5.264116685	-4.815502421
N1530	XX	5.201176957	-3.083106608
N1531	XX	4.952392827	-6.538313969
N1532	XX	5.294974311	-1.976002924
N1533	XX	5.36789106	-1.396129675
N1534	XX	5.338020602	-0.994891093
N1535	XX	5.343628061	-1.320112556
N1536	XX	5.046534622	-4.799666085
N1537	XX	5.297345275	-1.907025205
N1538	XX	5.349743034	-0.665694406
N1539	XX	5.062857539	-7.841549163
N1540	XX	5.252403527	-2.039851788
N1541	XX	5.237324867	-2.553772316
N1542	XX	5.370525229	-0.416736325
N1543	XX	5.275762292	-1.986957515
N1544	XX	5.301505961	-1.156826086
N1545	XX	5.139924892	-6.268596125
N1546	XX	5.269223644	-2.663217626
N1547	XX	5.377126876	-0.405651371
N1548	XX	5.141178322	-6.074509289
N1549	XX	5.397103164	-0.121509222
N1550	XX	5.046510461	-5.956684726
N1551	XX	5.375176679	-0.586640467
N1552	XX	5.253674576	-1.939920426
N1553	XX	5.230848108	-1.546105377
N1554	XX	5.30970188	-1.986112683
N1555	XX	5.342575198	-1.138713703
N1556	XX	5.379711226	-0.73540217
N1557	XX	5.273373656	-1.264150999
N1558	XX	5.268816762	-2.079011838
N1559	XX	5.308710815	-1.372205751
N1560	XX	5.265085762	-1.28626738
N1561	XX	5.284918431	-1.788216713
N1562	XX	5.130158419	-4.019713648
N1563	XX	5.242804348	-1.581467539
N1564	XX	5.370698519	0.075212776
N1565	XX	5.370557188	-0.868320251
N1566	XX	5.374817795	-0.431364243
N1567	XX	5.381889753	-0.261681122
N1568	XX	5.191968913	-2.248811074
N1569	XX	5.350554777	-0.778304434
N1570	XX	5.32972915	-1.780407278
N1571	XX	5.195455856	-3.606914429
N1572	XX	5.238203979	-1.682431924
N1573	XX	5.391236561	-0.202875633
N1574	XX	5.385046017	-1.054286156
N1575	XX	5.210722492	-1.997858997
N1576	XX	5.389455445	-0.916096478
N1577	XX	5.37318446	-0.222803379
N1578	XX	5.287515744	-4.234101474
N1579	XX	5.176931734	-2.947142539
N1580	XX	5.384187052	-0.037433377
N1581	XX	5.141699286	-4.986634355
N1582	XX	5.321398842	-1.087189723
N1583	XX	5.325943741	-2.106878538
N1584	XX	5.390891468	0.048436197
N1585	XX	5.13787085	-4.640149994
N1586	XX	5.367026011	-0.612226009
N1587	XX	5.398946487	0.239744975
N1588	XX	5.238290463	-2.033684702
N1589	XX	5.337447812	-0.276194731
N1590	XX	5.190354158	-2.535405278
N1591	XX	5.244157934	-2.302672219
N1592	XX	5.138017622	-4.548108739
N1593	XX	5.276146931	-3.276032617
N1594	XX	5.293967183	-2.067557752
N1595	XX	5.342964887	-0.465657467
N1596	XX	5.469976177	0.720795358
N1597	XX	5.456239106	-0.041410621
N1598	XX	5.26649744	-1.391304653
N1599	XX	5.309515201	-1.836749808
N1600	XX	5.207135767	-4.970758776
N1601	XX	5.198112494	-2.549232687
N1602	XX	5.31100921	-2.158422192
N1603	XX	5.342737435	-0.836392659
N1604	XX	5.343024793	-1.068218582
N1605	XX	5.227252447	-1.318899809
N1606	XX	4.908111001	-6.986940738
N1607	XX	5.358017675	-1.147166689
N1608	XX	5.24660162	-2.317529771
N1609	XX	5.183233215	-2.801169078
N1610	XX	5.200792956	-3.792029287
N1611	XX	5.398417467	0.01915829
N1612	XX	5.311147498	-3.975544035
N1613	XX	5.300133647	-1.957452
N1614	XX	5.353783223	-0.498298869
N1615	XX	5.303825501	-1.286064126
N1616	XX	5.361899087	-0.660108329
N1617	XX	5.179296011	-3.281437832
N1618	XX	5.255969179	-2.390086921
N1619	XX	5.391054221	0.169694038
N1620	XX	5.385265146	-0.536298914
N1621	XX	5.166981947	-3.520255208
N1622	XX	5.302859736	-1.004651572
N1623	XX	5.31610987	-0.795258514
N1624	XX	5.26232969	-3.286061915
N1625	XX	5.096249379	-2.850830884
N1626	XX	5.40113784	-0.182499916
N1627	XX	5.267819016	-2.99361958
N1628	XX	5.200089872	-2.374459212
N1629	XX	5.253227249	-5.236322241
N1630	XX	5.36322952	-0.249116106
N1631	XX	5.357610763	0.003668369
N1632	XX	5.429174772	-0.387492428
N1633	XX	5.474538674	1.326892147
N1634	XX	5.189611175	-2.709869685
N1635	XX	5.396216174	-0.193673523
N1636	XX	5.142594981	-5.046383701
N1637	XX	5.326425617	-1.486697236
N1638	XX	5.109506805	-5.037701246
N1639	XX	5.135761912	-5.111548734
N1640	XX	5.300718098	-1.645463205
N1641	XX	5.376531226	-0.846920827
N1642	XX	5.323823808	-0.653536848
N1643	XX	5.409424225	0.081225186
N1644	XX	5.315809042	-1.159849598
N1645	XX	5.423270303	0.441546793
N1646	XX	5.371424214	-0.013230237
N1647	XX	5.433061769	0.292874368
N1648	XX	5.392975619	-0.567130548
N1649	XX	5.44864975	0.411425898
N1650	XX	5.228537388	-2.193162501
N1651	XX	5.149002819	-6.642930918
N1652	XX	5.364888992	-0.028892514
N1653	XX	5.297926726	-1.57324148
N1654	XX	5.323968352	-1.688258263
N1655	XX	5.191870706	-3.907898084
N1656	XX	5.274784572	-2.198322505
N1657	XX	5.289541944	-1.589184234
N1658	XX	5.349654456	-0.638854863
N1659	XX	5.260823567	-2.299487642
N1660	XX	5.388643817	0.125519911
N1661	XX	5.169064972	-4.724813043
N1662	XX	5.29292364	-2.083449412
N1663	XX	5.154775306	-4.575253448
N1664	XX	5.327669496	-0.510641343
N1665	XX	5.253749783	-3.331159795
N1666	XX	5.30606966	-1.461665956
N1667	XX	5.258942265	-1.613061763
N1668	XX	5.417472015	0.542466617
N1669	XX	5.374089042	-0.040583515
N1670	XX	5.218237247	-3.671925482
N1671	XX	5.395999483	-0.927148441
N1672	XX	5.147855363	-4.946371516
N1673	XX	5.068509311	-4.815986409
N1674	XX	5.345873685	-1.400836511
N1675	XX	5.29072848	-1.144964902
N1676	XX	5.448493719	-0.082398681
N1677	XX	5.36111153	-0.863266879
N1678	XX	5.406052132	-0.263106252
N1679	XX	5.398211333	0.192194286
N1680	XX	5.407102164	0.104638594
N1681	XX	5.215030233	-3.14150658
N1682	XX	5.374951145	-0.931434749
N1683	XX	5.237362039	-3.472598867
N1684	XX	5.279168874	-1.70983524
N1685	XX	5.333956609	-1.512215255
N1686	XX	5.274089978	-2.292370191
N1687	XX	5.417626456	0.273873617
N1688	XX	5.149622686	-4.590445577
N1689	XX	5.365817143	-0.311763028
N1690	XX	5.169967406	-3.174633413
N1691	XX	5.27435111	-1.422293725
N1692	XX	5.161815378	-4.248561369
N1693	XX	5.370348161	-0.265445134
N1694	XX	5.375555504	-0.006335375
N1695	XX	5.435263381	0.43246351
N1696	XX	5.356429408	-0.783887657
N1697	XX	5.276363967	-1.523814724
N1698	XX	5.315846846	-2.703572143
N1699	XX	5.319159901	-2.116470816
N1700	XX	5.161178971	-4.226241933
N1701	XX	5.204092817	-2.128632014
N1702	XX	5.436493632	0.446531749
N1703	XX	5.038046549	-6.920680813
N1704	XX	5.06451614	-3.546465707
N1705	XX	5.354554558	-0.464641367
N1706	XX	5.362906622	-0.430383501
N1707	XX	5.22393449	-3.340652686
N1708	XX	5.349685232	-1.601597681
N1709	XX	5.329888681	-1.005638911
N1710	XX	5.465302279	0.5208783
N1711	XX	5.225385019	-2.210273779
N1712	XX	5.157746712	-3.283182213
N1713	XX	5.368560347	-0.43810989
N1714	XX	5.392737108	-0.149614585
N1715	XX	5.330916656	-0.435956352
N1716	XX	5.410590862	-0.384074003
N1717	XX	5.404722581	0.384414385
N1718	XX	5.396643332	-0.150943418
N1719	XX	5.093035147	-5.573667021
N1720	XX	5.184601136	-3.806244791
N1721	XX	5.231504853	-3.663254952
N1722	XX	5.388043847	0.053307237
N1723	XX	5.264523324	-2.901628305
N1724	XX	5.265797595	-1.27365063
N1725	XX	5.325728712	-1.614838607
N1726	XX	5.392523332	0.178058903
N1727	XX	5.318917261	-1.777783239
N1728	XX	5.223481806	-5.068576816
N1729	XX	5.207935907	-2.399982717
N1730	XX	5.022350245	-4.857555038
N1731	XX	5.409961531	0.101176481
N1732	XX	5.364300468	-0.076865314
N1733	XX	5.436655032	0.183022729
N1734	XX	5.450722312	0.610270063
N1735	XX	5.445027186	0.809497481
N1736	XX	5.353203954	-1.10064527
N1737	XX	5.471837965	0.895696117
N1738	XX	5.453181034	1.09460016
N1739	XX	5.266721378	-2.138105002
N1740	XX	5.424689984	0.260054236
N1741	XX	5.239710671	-3.068629939
N1742	XX	5.403393862	-1.51349861
N1743	XX	5.424351381	0.111033015
N1744	XX	5.507255794	1.21939164
N1745	XX	5.311741896	-1.104344886
N1746	XX	5.380131295	-0.113004081
N1747	XX	5.229307533	-4.687309017
N1748	XX	5.366139489	-0.72745027
N1749	XX	5.393957512	-1.289975524
N1750	XX	5.372798815	-0.659480485
N1751	XX	5.107163134	-4.728380768
N1752	XX	5.160444831	-3.183528391
N1753	XX	5.305784342	-1.390094322
N1754	XX	5.315398253	-1.626395274
N1755	XX	5.27523848	-2.49355087
N1756	XX	5.350803078	-0.282640223
N1757	XX	5.284383859	-1.375972193
N1758	XX	5.381891777	0.319337173
N1759	XX	5.23376715	-3.006200359
N1760	XX	5.286439662	-0.808875241
N1761	XX	5.338964557	-1.441149084
N1762	XX	5.331354637	0.145797998
N1763	XX	5.188687807	-2.707479205
N1764	XX	5.085481375	-2.208258547
N1765	XX	5.399226513	0.29967235
N1766	XX	5.413370272	-0.435141779
N1767	XX	5.376921662	-0.5192439
N1768	XX	5.049044116	-4.882871254
N1769	XX	5.293099944	-1.944098482
N1770	XX	5.356892297	-0.717319378
N1771	XX	5.343797031	-0.898658066
N1772	XX	5.421876376	0.156112489
N1773	XX	5.43494898	0.133655939
N1774	XX	5.239173907	-2.696475964
N1775	XX	5.307956547	-1.540946659
N1776	XX	5.117504772	-3.225344522
N1777	XX	5.385401529	-1.51425902
N1778	XX	5.303074318	-1.152289315
N1779	XX	5.224178972	-3.393019067
N1780	XX	5.444758594	0.095039744
N1781	XX	5.218494876	-3.877763425
N1782	XX	5.312869072	-0.780571225
N1783	XX	5.19070775	-3.686706862
N1784	XX	5.212803797	-1.727727825
N1785	XX	5.371787842	-0.414069656
N1786	XX	5.389431918	-0.044594013
N1787	XX	5.395829385	-0.455328137
N1788	XX	5.2972315	-1.88880868
N1789	XX	5.410387263	-0.058917902
N1790	XX	5.409503651	0.372721245
N1791	XX	5.198291216	-2.260264758
N1792	XX	5.31995114	-0.832713656
N1793	XX	5.012531653	-5.562518876
N1794	XX	5.406102567	0.024054782
N1795	XX	5.223198982	-2.732304278
N1796	XX	5.436867718	1.191728815
N1797	XX	5.389715523	0.082690175
N1798	XX	5.085747941	-4.288110289
N1799	XX	5.068118339	-4.871238869
N1800	XX	5.339168581	-1.205026644
N1801	XX	5.259502215	-1.375153187
N1802	XX	5.049200327	-5.522400917
N1803	XX	5.286361266	-1.444392949
N1804	XX	5.349675962	-1.431211767
N1805	XX	5.369228262	0.142876626
N1806	XX	5.372814032	-0.152755201
N1807	XX	5.398409978	0.021295901
N1808	XX	5.347668461	-0.370777241
N1809	XX	5.308820503	-2.659894425
N1810	XX	5.385165912	-0.279145313
N1811	XX	5.384575673	-0.313666482
N1812	XX	5.409605222	-0.353901026
N1813	XX	5.408617515	-0.023578959
N1814	XX	5.283219773	-1.498773382
N1815	XX	5.41397793	-0.079327895
N1816	XX	5.472515451	1.06816851
N1817	XX	5.310185134	-1.737808584
N1818	XX	5.317943885	-1.974756963
N1819	XX	5.398663894	0.049923774
N1820	XX	5.507715517	1.811982768
N1821	XX	5.151996331	-3.544008643
N1822	XX	5.268468658	-2.490590021
N1823	XX	5.250179464	-2.692092674
N1824	XX	5.2369687	-2.232924561
N1825	XX	5.392322822	0.221295456
N1826	XX	5.43688152	0.485825484
N1827	XX	5.230227363	-2.230979097
N1828	XX	5.236922568	-6.771000915
N1829	XX	5.161385633	-3.201887464
N1830	XX	5.354843766	-1.009276918
N1831	XX	5.299422729	-3.276293929
N1832	XX	5.245969423	-2.234478231
N1833	XX	5.192013981	-3.58280307
N1834	XX	5.399397151	-0.122510073
N1835	XX	5.291529098	-2.126060154
N1836	XX	5.386276732	0.072443116
N1837	XX	5.139794778	-3.326894137
N1838	XX	5.343939885	-1.582073482
N1839	XX	5.358903526	-1.507590042
N1840	XX	4.985968937	-6.943360451
N1841	XX	5.418393948	0.01192443
N1842	XX	5.419674706	-0.280054973
N1843	XX	5.456573539	0.405001312
N1844	XX	5.343507687	-0.467997786
N1845	XX	5.281560874	-3.294626541
N1846	XX	5.316151481	-0.936855811
N1847	XX	5.375971641	-0.355906519
N1848	XX	5.336866679	-0.852183181
N1849	XX	5.424598497	0.884821544
N1850	XX	5.354140052	-1.216333434
N1851	XX	5.318489933	-0.743007998
N1852	XX	5.371209483	-0.347458012
N1853	XX	5.244655636	-1.591121547
N1854	XX	5.140619808	-7.248711839
N1855	XX	5.352313178	-1.071181744
N1856	XX	5.376323339	0.000224444
N1857	XX	5.430112778	0.215003018
N1858	XX	5.327434461	-0.923606924
N1859	XX	5.347035901	-1.219977889
N1860	XX	5.356294639	-0.506605323
N1861	XX	5.023221626	-6.390664161
N1862	XX	5.388786857	-0.176939542
N1863	XX	5.290787357	-0.755021746
N1864	XX	5.2670702	-2.779388491
N1865	XX	5.363604904	-1.157396727
N1866	XX	5.344301879	-1.403972033
N1867	XX	5.254025434	-1.002990899
N1868	XX	5.221752696	-2.596711145
N1869	XX	5.283393566	-1.706036178
N1870	XX	5.45438669	1.082443477
N1871	XX	5.260788701	-2.971498176
N1872	XX	5.406313314	1.153637045
N1873	XX	5.333478799	-0.256422136
N1874	XX	5.179833604	-2.681378503
N1875	XX	5.451519972	1.518813453
N1876	XX	5.077901727	-4.705312136
N1877	XX	5.212339132	-2.248363297
N1878	XX	5.226513876	-3.524364856
N1879	XX	5.41241406	0.135219791
N1880	XX	5.406622155	-0.355879523
N1881	XX	5.309450839	-1.595880947
N1882	XX	5.46234723	0.390767673
N1883	XX	5.422437239	0.814218795
N1884	XX	5.492308352	1.370502388
N1885	XX	5.352411145	-0.887458978
N1886	XX	5.336449082	-0.90084427
N1887	XX	5.381595155	-0.330761118
N1888	XX	5.344336538	-0.707255138
N1889	XX	5.456037679	1.179204052
N1890	XX	5.408385445	-0.131935047
N1891	XX	5.270483503	-1.622293545
N1892	XX	5.222103267	-1.532821322
N1893	XX	5.281575258	-1.503392297
N1894	XX	5.248345051	-2.993321681
N1895	XX	5.089358834	-2.824671393
N1896	XX	5.270927266	-1.275970532
N1897	XX	5.397922966	-0.890523523
N1898	XX	5.198115328	-1.243080909
N1899	XX	5.30190862	-1.812091673
N1900	XX	5.3570076	-0.72657238
N1901	XX	5.408823326	-0.309016671
N1902	XX	5.285546967	-1.573915141
N1903	XX	5.255863943	-3.361998681
N1904	XX	5.38704791	-0.497084697
N1905	XX	5.431413579	0.353827633
N1906	XX	5.177385517	-7.316213309
N1907	XX	5.214052301	-2.215384461
N1908	XX	5.390438614	-0.006838872
N1909	XX	5.394456118	-0.342046237
N1910	XX	5.296865222	-1.001098702
N1911	XX	5.435246704	0.417027624
N1912	XX	5.255022761	-2.593646355
N1913	XX	5.370844908	-0.65547134
N1914	XX	5.344924224	-0.391996558
N1915	XX	5.423685978	0.580338095
N1916	XX	5.347073436	-0.408439449
N1917	XX	5.212194717	-3.003668753
N1918	XX	5.192330223	-2.668422061
N1919	XX	5.385636783	-0.235380203
N1920	XX	5.4356364	0.7522688
N1921	XX	5.250535858	-0.836213276
N1922	XX	5.377253296	0.065385023
N1923	XX	5.481658002	0.907192874
N1924	XX	5.216496421	-2.04495459
N1925	XX	5.315509833	-1.457879148
N1926	XX	5.417972374	0.14564634
N1927	XX	5.157871653	-2.266040263
N1928	XX	5.306075049	-1.932370981
N1929	XX	5.321914112	-0.870690825
N1930	XX	5.184617583	-4.271918335
N1931	XX	5.414924297	-0.140208372
N1932	XX	5.392713519	-0.26940732
N1933	XX	5.309835952	-1.429372965
N1934	XX	5.314385873	-1.551032327
N1935	XX	5.336457007	-1.213517922
N1936	XX	5.286168642	-1.734180121
N1937	XX	5.212660639	-4.320028674
N1938	XX	5.249156666	-2.163211114
N1939	XX	5.374742701	-0.771178501
N1940	XX	5.293081828	-0.837365691
N1941	XX	5.378540309	-0.18376128
N1942	XX	5.399141257	-0.027607293
N1943	XX	5.425673409	0.519342263
N1944	XX	5.370277778	-2.515490622
N1945	XX	5.166025925	-10.19807797
N1946	XX	5.304577142	-0.159341862
N1947	XX	5.197451808	-2.689023758
N1948	XX	5.090986112	-2.677972999
N1949	XX	5.277715774	-2.526643258
N1950	XX	5.382979357	-0.594891614
N1951	XX	5.422655644	0.337363145
N1952	XX	5.221707137	-2.610404013
N1953	XX	5.319254266	-2.696185428
N1954	XX	5.395172425	0.334947786
N1955	XX	5.194163587	-3.222046361
N1956	XX	5.396833481	-0.341796209
N1957	XX	5.196222355	-3.173569686
N1958	XX	5.361936357	-1.166473345
N1959	XX	5.31828317	-1.501949635
N1960	XX	4.976627428	-7.553910889
N1961	XX	5.168907494	-3.146834944
N1962	XX	5.243471452	-2.313707949
N1963	XX	5.215405391	-3.148384042
N1964	XX	5.327013902	-0.692610017
N1965	XX	5.241259117	-2.341439486
N1966	XX	5.280297145	-2.544213058
N1967	XX	5.271327125	-1.37264096
N1968	XX	5.458575725	0.181055631
N1969	XX	5.297949469	-0.781899366
N1970	XX	5.385444652	-0.393461007
N1971	XX	5.294511005	-1.489548474
N1972	XX	5.328674496	-1.025211397
N1973	XX	5.035037197	-4.562844441
N1974	XX	5.3219934	-0.40027343
N1975	XX	5.367845813	-0.619338212
N1976	XX	5.012640395	-2.379742916
N1977	XX	5.351488897	-1.986521544
N1978	XX	5.200309574	-3.317429846
N1979	XX	5.240479604	-2.486661495
N1980	XX	5.296210301	-2.599249606
N1981	XX	5.268226953	-2.148714179
N1982	XX	5.411029215	0.508829803
N1983	XX	5.378103403	-0.208394301
N1984	XX	5.296600499	-0.231504373
N1985	XX	5.245721072	-5.981170212
N1986	XX	5.239996823	-1.825722057
N1987	XX	5.300370442	-0.553963397
N1988	XX	5.377921507	-0.177186734
N1989	XX	5.418158483	0.71675659
N1990	XX	5.335204563	-1.652598632
N1991	XX	5.160544098	-1.955654479
N1992	XX	5.387425291	-0.561977202
N1993	XX	5.256631369	-2.252216192
N1994	XX	5.366739946	-0.786757158
N1995	XX	5.477430982	1.18897584
N1996	XX	5.387194433	-0.384715649
N1997	XX	5.332260071	-1.686959734
N1998	XX	5.366185204	-1.644404938
N1999	XX	5.315829899	-0.248136613
N2000	XX	5.367238291	-0.8236354
N2001	XX	5.180317348	-4.162572338
N2002	XX	5.302342134	-2.124988445
N2003	XX	5.346291503	-0.326259829
N2004	XX	5.281959162	-1.823711726
N2005	XX	5.334625953	-1.588265222
N2006	XX	5.403102839	-0.645606921
N2007	XX	5.391431225	-0.5245164
N2008	XX	5.399637102	-0.014786185
N2009	XX	5.469605522	0.898114555
N2010	XX	5.300915613	-2.091775826
N2011	XX	5.347946508	-1.410882382
N2012	XX	5.290757163	-1.929982997
N2013	XX	5.353595027	-1.238399931
N2014	XX	5.32887383	-0.560400931
N2015	XX	5.097054457	-6.12283929
N2016	XX	5.246826446	-1.387037221
N2017	XX	5.102108569	-7.586805779
N2018	XX	5.370615369	-0.318922655
N2019	XX	5.36553159	-0.692992412
N2020	XX	5.253698873	-1.422454278
N2021	XX	5.378400617	-0.643253069
N2022	XX	5.460271028	0.672703744
N2023	XX	5.174460737	-3.234127604
N2024	XX	5.126515728	-8.127225722
N2025	XX	5.158896676	-4.582709388
N2026	XX	5.168954216	-3.812658196
N2027	XX	5.228834492	-2.510435003
N2028	XX	5.099670869	-4.224735926
N2029	XX	5.24102795	-2.943531019
N2030	XX	5.392258455	0.142175611
N2031	XX	5.377786837	-0.397688769
N2032	XX	5.208163604	-2.332934861
N2033	XX	5.350488447	-1.192778946
N2034	XX	5.222947789	-1.680979354
N2035	XX	5.080683897	-5.206011442
N2036	XX	5.297713047	-0.8429572
N2037	XX	5.308910332	-1.884146068
N2038	XX	5.201397954	-2.584010916
N2039	XX	5.347751878	-0.278714857
N2040	XX	5.365031439	-0.405535992
N2041	XX	5.40482897	-0.130924076
N2042	XX	5.364574292	-1.21804394
N2043	XX	5.122135177	-3.526873496
N2044	XX	5.209640775	-1.574832398
N2045	XX	5.037304568	-5.080471284
N2046	XX	5.249558173	-2.938411007
N2047	XX	5.175942159	-4.304070662
N2048	XX	5.24272613	-2.88440744
N2049	XX	5.387011661	-0.625818416
N2050	XX	5.304335661	-2.073316523
N2051	XX	5.288047007	-1.487944437
N2052	XX	5.321660594	-1.403850338
N2053	XX	5.139846915	-3.323209568
N2054	XX	5.269681593	-1.307594246
N2055	XX	5.289666766	-0.544421878
N2056	XX	5.419696081	0.185740371
N2057	XX	5.044348512	-3.353363743
N2058	XX	5.310558431	-2.035463868
N2059	XX	5.360074259	0.09132111
N2060	XX	5.212861931	-1.884240189
N2061	XX	5.096268639	-3.870643958
N2062	XX	5.468520353	0.65554792
N2063	XX	5.167666064	-2.685890822
N2064	XX	5.454310118	-0.000760794
N2065	XX	5.385765796	0.135666188
N2066	XX	5.345223075	-0.408063212
N2067	XX	5.37754467	-0.570803668
N2068	XX	5.136770824	-2.182666162
N2069	XX	5.354840282	-1.109936519
N2070	XX	5.233863117	-3.621002402
N2071	XX	5.2465665	-2.035609191
N2072	XX	5.355896971	-0.77650534
N2073	XX	5.357516539	-0.582390019
N2074	XX	5.324329427	-1.905930776
N2075	XX	5.39219475	0.463924899
N2076	XX	5.209356571	-1.861702724
N2077	XX	5.364191442	-0.340465065
N2078	XX	5.351126602	-1.216578222
N2079	XX	5.295999317	-1.601604968
N2080	XX	5.440101454	0.455090892
N2081	XX	5.38196686	-0.056584884
N2082	XX	5.374191348	-1.396981324
N2083	XX	5.255080785	-1.243089277
N2084	XX	5.16737224	-3.419462046
N2085	XX	5.320835548	-0.810490607
N2086	XX	5.310605775	-0.988347874
N2087	XX	5.143170738	-4.121136679
N2088	XX	5.451424817	0.510727959
N2089	XX	5.287782792	-2.873149011
N2090	XX	5.158463619	-4.514782433
N2091	XX	4.969344363	-5.142151502
N2092	XX	5.39000273	0.012462007
N2093	XX	5.250732236	-2.046310034
N2094	XX	5.277931302	-1.327261536
N2095	XX	5.194792495	-2.994106792
N2096	XX	5.265800887	-1.526455409
N2097	XX	5.224766237	-3.27695435
N2098	XX	5.405436201	-0.342651801
N2099	XX	5.053844908	-8.568516774
N2100	XX	5.256496619	-1.588833564
N2101	XX	5.379258534	-0.683328004
N2102	XX	5.283526227	-2.038836405
N2103	XX	5.315388147	-1.652208258
N2104	XX	5.176814167	-3.274866093
N2105	XX	5.309629794	-1.218604827
N2106	XX	5.158213572	-3.97896198
N2107	XX	5.369215794	-0.493758728
N2108	XX	5.230310121	-2.700432177
N2109	XX	5.092767282	-3.390682132
N2110	XX	5.329472107	-0.635442285
N2111	XX	5.421413795	0.165841594
N2112	XX	5.341755246	-2.477236402
N2113	XX	5.387285317	-0.040597577
N2114	XX	5.150368735	-6.062476056
N2115	XX	5.235581632	-2.3827746
N2116	XX	5.343098202	-0.383743703
N2117	XX	5.237797774	-3.036906477
N2118	XX	5.227832292	-2.187049031
N2119	XX	5.235974863	-2.403617483
N2120	XX	5.134794146	-2.720026231
N2121	XX	5.300774231	-0.661720962
N2122	XX	5.285998845	-1.562651766
N2123	XX	5.368896986	-0.235121354
N2124	XX	5.380727287	-0.824139277
N2125	XX	5.265655247	-2.805809049
N2126	XX	5.273093716	-0.56297269
N2127	XX	5.243075657	-1.11073184
N2128	XX	5.293060243	-1.922180885
N2129	XX	5.227875031	-3.811004653
N2130	XX	5.407051453	0.30391935
N2131	XX	5.391214368	-0.149948567
N2132	XX	5.346373913	-0.75589984
N2133	XX	5.395580796	-0.752274018
N2134	XX	5.310431953	-1.585679848
N2135	XX	5.412079903	-0.26784161
N2136	XX	5.214839271	-1.78093275
N2137	XX	5.263093874	-1.926460291
N2138	XX	5.383582915	-0.227555416
N2139	XX	5.102379215	-4.659722614
N2140	XX	5.465354285	0.434223841
N2141	XX	5.265283511	-2.419951726
N2142	XX	5.26599078	-3.536014015
N2143	XX	5.23152672	-2.991071287
N2144	XX	5.219165202	-2.924261245
N2145	XX	5.219086633	-3.007134068
N2146	XX	5.351770866	-0.452340436
N2147	XX	5.299027303	-0.427636637
N2148	XX	5.31587925	-0.705459238
N2149	XX	5.316354722	-0.735472501
N2150	XX	5.192857442	-4.382136165
N2151	XX	5.410929586	0.589016251
N2152	XX	5.346979756	-0.9162693
N2153	XX	5.112604434	-4.020088753
N2154	XX	5.389031508	-0.49680455
N2155	XX	5.226818927	-4.345427439
N2156	XX	5.412744615	-0.283088978
N2157	XX	5.40224137	-0.106723352
N2158	XX	5.380011044	-0.541714003
N2159	XX	5.142734367	-4.135965014
N2160	XX	5.237651498	-3.688396256
N2161	XX	5.216425325	-1.957733969
